2008.10.01,00:00,1.40926,1.41737,1.39751,1.40078,48781
2008.10.02,00:00,1.40081,1.40311,1.37459,1.38188,55472
2008.10.03,00:00,1.38195,1.39072,1.37023,1.37715,57585
2008.10.05,00:00,1.36377,1.36800,1.36300,1.36695,695
2008.10.06,00:00,1.36690,1.37070,1.34425,1.34984,62977
2008.10.07,00:00,1.34985,1.37423,1.34794,1.35874,61818
2008.10.08,00:00,1.35876,1.37543,1.35432,1.36525,66072
2008.10.09,00:00,1.36518,1.37845,1.35805,1.36045,53827
2008.10.10,00:00,1.36047,1.36505,1.32579,1.34102,62518
2008.10.12,00:00,1.35870,1.35911,1.35295,1.35730,686
2008.10.13,00:00,1.35711,1.36823,1.34564,1.35816,50447
2008.10.14,00:00,1.35825,1.37687,1.35751,1.36179,61734
2008.10.15,00:00,1.36181,1.36861,1.34838,1.34981,58788
2008.10.16,00:00,1.34987,1.35378,1.33455,1.34548,65598
2008.10.17,00:00,1.34557,1.35169,1.33853,1.34080,54717
2008.10.19,00:00,1.34081,1.34275,1.34081,1.34240,102
2008.10.20,00:00,1.34258,1.35291,1.32875,1.33433,49418
2008.10.21,00:00,1.33430,1.33575,1.30504,1.30619,50469
2008.10.22,00:00,1.30625,1.30770,1.27388,1.28521,64981
2008.10.23,00:00,1.28534,1.29343,1.27269,1.29341,68286
2008.10.24,00:00,1.29336,1.30061,1.24954,1.26205,76369
2008.10.26,00:00,1.25814,1.25875,1.25300,1.25315,423
2008.10.27,00:00,1.25320,1.26836,1.23331,1.24569,65483
2008.10.28,00:00,1.24567,1.27907,1.23285,1.27839,64797
2008.10.29,00:00,1.27817,1.29913,1.26252,1.29688,71865
2008.10.30,00:00,1.29681,1.32965,1.28045,1.28601,76175
2008.10.31,00:00,1.28587,1.28949,1.26673,1.27304,64086
2008.11.02,00:00,1.27340,1.27654,1.27317,1.27440,267
2008.11.03,00:00,1.27445,1.28978,1.25954,1.26424,49873
2008.11.04,00:00,1.26423,1.30475,1.25259,1.29807,61160
2008.11.05,00:00,1.29810,1.31154,1.27934,1.29546,65760
2008.11.06,00:00,1.29552,1.29556,1.26789,1.27122,63149
2008.11.07,00:00,1.27125,1.28494,1.26538,1.27181,56944
2008.11.09,00:00,1.27978,1.28230,1.27960,1.28177,260
2008.11.10,00:00,1.28187,1.29257,1.27171,1.27482,52397
2008.11.11,00:00,1.27487,1.27995,1.25064,1.25216,52131
2008.11.12,00:00,1.25221,1.26312,1.24663,1.25041,65092
2008.11.13,00:00,1.25050,1.28539,1.23876,1.27701,71577
2008.11.14,00:00,1.27686,1.28301,1.25725,1.26023,66625
2008.11.16,00:00,1.25521,1.25530,1.25300,1.25310,380
2008.11.17,00:00,1.25315,1.27415,1.25116,1.26493,61114
2008.11.18,00:00,1.26491,1.26998,1.25659,1.26173,57705
2008.11.19,00:00,1.26176,1.28130,1.24834,1.24878,55870
2008.11.20,00:00,1.24880,1.25929,1.24334,1.24526,61369
2008.11.21,00:00,1.24524,1.26378,1.24228,1.25848,61850
2008.11.23,00:00,1.25925,1.25935,1.25875,1.25908,97
2008.11.24,00:00,1.25895,1.29552,1.25666,1.29542,59206
2008.11.25,00:00,1.29527,1.30809,1.28035,1.30636,63069
2008.11.26,00:00,1.30643,1.30703,1.28199,1.28793,53015
2008.11.27,00:00,1.28779,1.29680,1.28600,1.29035,30608
2008.11.28,00:00,1.29046,1.29562,1.26455,1.26916,37441
2008.11.30,00:00,1.27135,1.27165,1.27085,1.27115,62
2008.12.01,00:00,1.27110,1.27119,1.25816,1.26076,45647
2008.12.02,00:00,1.26100,1.27656,1.25620,1.27134,50896
2008.12.03,00:00,1.27129,1.27419,1.26020,1.27178,47953
2008.12.04,00:00,1.27170,1.28482,1.25495,1.27762,48678
2008.12.05,00:00,1.27762,1.27990,1.26270,1.27191,48748
2008.12.07,00:00,1.27275,1.27285,1.27170,1.27280,101
2008.12.08,00:00,1.27285,1.29667,1.27181,1.29619,41963
2008.12.09,00:00,1.29615,1.30005,1.27985,1.29260,47898
2008.12.10,00:00,1.29255,1.30700,1.29030,1.30213,45867
2008.12.11,00:00,1.30213,1.34058,1.29995,1.33517,50345
2008.12.12,00:00,1.33506,1.34146,1.32511,1.33656,51455
2008.12.14,00:00,1.33675,1.33692,1.33631,1.33661,64
2008.12.15,00:00,1.33664,1.37213,1.33664,1.36875,43016
2008.12.16,00:00,1.36870,1.41481,1.36294,1.39995,48226
2008.12.17,00:00,1.39962,1.44363,1.39917,1.44184,57788
2008.12.18,00:00,1.44187,1.47181,1.41821,1.42453,64919
2008.12.19,00:00,1.42442,1.43094,1.38249,1.39102,57326
2008.12.21,00:00,1.39128,1.39353,1.39128,1.39348,96
2008.12.22,00:00,1.39361,1.41245,1.39020,1.39435,44424
2008.12.23,00:00,1.39385,1.40205,1.39198,1.39294,33798
2008.12.24,00:00,1.39260,1.40163,1.39160,1.39660,17289
2008.12.26,00:00,1.40501,1.41180,1.40136,1.40269,9750
2008.12.28,00:00,1.40667,1.40674,1.40613,1.40644,45
2008.12.29,00:00,1.40636,1.43614,1.39191,1.39246,32885
2008.12.30,00:00,1.39250,1.42207,1.39163,1.40551,30274
2008.12.31,00:00,1.40558,1.41465,1.38503,1.39498,21767
2009.01.02,00:00,1.38399,1.39859,1.38390,1.39163,25805
2009.01.04,00:00,1.39000,1.39080,1.38775,1.39045,273
2009.01.05,00:00,1.39045,1.39625,1.35456,1.36345,50110
2009.01.06,00:00,1.36345,1.36580,1.33104,1.35368,53929
2009.01.07,00:00,1.35371,1.37470,1.34338,1.36448,56358
2009.01.08,00:00,1.36440,1.37982,1.35336,1.37010,56620
2009.01.09,00:00,1.37004,1.37510,1.34132,1.34745,48431
2009.01.11,00:00,1.34550,1.34826,1.34540,1.34740,245
2009.01.12,00:00,1.34732,1.34750,1.32901,1.33599,50264
2009.01.13,00:00,1.33590,1.33736,1.31400,1.31818,54495
2009.01.14,00:00,1.31821,1.33357,1.30915,1.31899,53368
2009.01.15,00:00,1.31896,1.32400,1.30255,1.31075,60344
2009.01.16,00:00,1.31102,1.33436,1.31087,1.32639,54029
2009.01.18,00:00,1.33430,1.33455,1.33050,1.33361,237
2009.01.19,00:00,1.33356,1.33842,1.30661,1.30675,39667
2009.01.20,00:00,1.30678,1.31029,1.28560,1.29050,58030
2009.01.21,00:00,1.29034,1.30855,1.28243,1.30223,57004
2009.01.22,00:00,1.30233,1.30826,1.29080,1.30001,58483
2009.01.23,00:00,1.29999,1.30343,1.27649,1.29669,55445
2009.01.25,00:00,1.29820,1.29860,1.29619,1.29619,86
2009.01.26,00:00,1.29624,1.32073,1.28604,1.31880,54424
2009.01.27,00:00,1.31877,1.33291,1.31180,1.31595,56851
2009.01.28,00:00,1.31597,1.33261,1.31023,1.31650,61074
2009.01.29,00:00,1.31640,1.31789,1.29330,1.29531,56094
2009.01.30,00:00,1.29526,1.29568,1.27623,1.28110,56843
2009.02.01,00:00,1.27725,1.27855,1.27675,1.27685,176
2009.02.02,00:00,1.27680,1.28983,1.27056,1.28427,45910
2009.02.03,00:00,1.28437,1.30568,1.28010,1.30396,52570
2009.02.04,00:00,1.30392,1.30709,1.28121,1.28480,48881
2009.02.05,00:00,1.28485,1.29049,1.27608,1.27900,47484
2009.02.06,00:00,1.27905,1.29918,1.27470,1.29371,47442
2009.02.08,00:00,1.29535,1.29710,1.29478,1.29635,102
2009.02.09,00:00,1.29621,1.30925,1.28741,1.30026,47827
2009.02.10,00:00,1.30019,1.30738,1.28100,1.29120,60172
2009.02.11,00:00,1.29115,1.29973,1.28329,1.29045,50247
2009.02.12,00:00,1.29048,1.29431,1.27217,1.28600,52438
2009.02.13,00:00,1.28597,1.29417,1.28212,1.28612,48040
2009.02.15,00:00,1.28083,1.28116,1.27800,1.27818,297
2009.02.16,00:00,1.27811,1.28249,1.27267,1.28019,27599
2009.02.17,00:00,1.28015,1.28067,1.25620,1.25816,51753
2009.02.18,00:00,1.25816,1.26404,1.25133,1.25295,44174
2009.02.19,00:00,1.25295,1.27601,1.25267,1.26729,39197
2009.02.20,00:00,1.26725,1.28850,1.25576,1.28254,47234
2009.02.22,00:00,1.27813,1.28135,1.27810,1.28060,321
2009.02.23,00:00,1.28050,1.29913,1.26913,1.26937,50453
2009.02.24,00:00,1.26925,1.28772,1.26615,1.28455,49670
2009.02.25,00:00,1.28445,1.28985,1.26894,1.27220,49893
2009.02.26,00:00,1.27220,1.28100,1.26821,1.27443,43692
2009.02.27,00:00,1.27445,1.27507,1.26041,1.26700,46151
2009.03.01,00:00,1.26215,1.26320,1.26210,1.26300,148
2009.03.02,00:00,1.26310,1.26335,1.25449,1.25767,42161
2009.03.03,00:00,1.25768,1.26773,1.25208,1.25606,44651
2009.03.04,00:00,1.25600,1.26625,1.24562,1.26595,45480
2009.03.05,00:00,1.26591,1.26631,1.24811,1.25384,37867
2009.03.06,00:00,1.25380,1.27533,1.25316,1.26543,48410
2009.03.08,00:00,1.26535,1.26785,1.26535,1.26715,182
2009.03.09,00:00,1.26720,1.27263,1.25534,1.26019,41080
2009.03.10,00:00,1.26022,1.28219,1.25790,1.26793,47500
2009.03.11,00:00,1.26788,1.28637,1.26165,1.28452,46820
2009.03.12,00:00,1.28450,1.29444,1.27320,1.28988,48799
2009.03.13,00:00,1.28973,1.29565,1.28626,1.29277,44495
2009.03.15,00:00,1.28837,1.28975,1.28777,1.28899,321
2009.03.16,00:00,1.28903,1.30708,1.28333,1.29793,45309
2009.03.17,00:00,1.29764,1.30324,1.29312,1.30154,39406
2009.03.18,00:00,1.30160,1.35340,1.29861,1.35095,47426
2009.03.19,00:00,1.35090,1.37379,1.34161,1.36642,56502
2009.03.20,00:00,1.36652,1.37260,1.35169,1.35770,54955
2009.03.22,00:00,1.36219,1.36415,1.36186,1.36398,542
2009.03.23,00:00,1.36390,1.37359,1.34850,1.36189,54278
2009.03.24,00:00,1.36194,1.36780,1.34310,1.34692,59502
2009.03.25,00:00,1.34695,1.36504,1.34181,1.35777,54619
2009.03.26,00:00,1.35779,1.36397,1.34938,1.35271,46302
2009.03.27,00:00,1.35269,1.35905,1.32566,1.32871,44003
2009.03.29,00:00,1.32543,1.32586,1.32308,1.32308,171
2009.03.30,00:00,1.32297,1.32847,1.31133,1.31975,46616
2009.03.31,00:00,1.31969,1.33417,1.31735,1.32486,45425
2009.04.01,00:00,1.32496,1.32858,1.31657,1.32468,44081
2009.04.02,00:00,1.32465,1.35160,1.32226,1.34599,43791
2009.04.03,00:00,1.34608,1.34943,1.33648,1.34825,40167
2009.04.05,00:00,1.35136,1.35136,1.34870,1.34983,103
2009.04.06,00:00,1.34991,1.35807,1.33567,1.34160,30721
2009.04.07,00:00,1.34149,1.34169,1.32265,1.32720,32857
2009.04.08,00:00,1.32723,1.33079,1.31472,1.32800,32092
2009.04.09,00:00,1.32805,1.33352,1.31260,1.31677,31031
2009.04.10,00:00,1.31670,1.31865,1.30888,1.31865,8466
2009.04.12,00:00,1.31826,1.31965,1.31550,1.31852,98
2009.04.13,00:00,1.31859,1.33914,1.31250,1.33678,15556
2009.04.14,00:00,1.33670,1.33789,1.32251,1.32583,29014
2009.04.15,00:00,1.32581,1.32966,1.31462,1.32263,30834
2009.04.16,00:00,1.32265,1.32663,1.31260,1.31847,31529
2009.04.17,00:00,1.31841,1.31964,1.30171,1.30417,29257
2009.04.19,00:00,1.30555,1.30660,1.30451,1.30586,108
2009.04.20,00:00,1.30579,1.30579,1.28881,1.29201,29720
2009.04.21,00:00,1.29205,1.29933,1.28960,1.29481,28944
2009.04.22,00:00,1.29476,1.30376,1.28848,1.30047,45333
2009.04.23,00:00,1.30045,1.31603,1.29790,1.31423,46677
2009.04.24,00:00,1.31426,1.33003,1.31128,1.32399,49519
2009.04.26,00:00,1.32456,1.32526,1.32391,1.32441,74
2009.04.27,00:00,1.32442,1.32453,1.29987,1.30363,56685
2009.04.28,00:00,1.30356,1.31651,1.29643,1.31474,59033
2009.04.29,00:00,1.31475,1.33398,1.31200,1.32691,64743
2009.04.30,00:00,1.32687,1.33853,1.31915,1.32286,66271
2009.05.01,00:00,1.32281,1.33275,1.32181,1.32701,36089
2009.05.03,00:00,1.32580,1.32731,1.32578,1.32688,45
2009.05.04,00:00,1.32683,1.34246,1.32119,1.34049,49381
2009.05.05,00:00,1.34052,1.34373,1.32830,1.33288,62879
2009.05.06,00:00,1.33296,1.33742,1.32456,1.33335,67460
2009.05.07,00:00,1.33334,1.34695,1.32519,1.33886,71863
2009.05.08,00:00,1.33890,1.36490,1.33418,1.36313,58469
2009.05.10,00:00,1.36490,1.36513,1.36338,1.36456,110
2009.05.11,00:00,1.36453,1.36666,1.35569,1.35806,51197
2009.05.12,00:00,1.35807,1.37072,1.35629,1.36482,61185
2009.05.13,00:00,1.36491,1.37208,1.35656,1.35995,66195
2009.05.14,00:00,1.35990,1.36646,1.35252,1.36380,60334
2009.05.15,00:00,1.36389,1.36490,1.34615,1.34937,64693
2009.05.17,00:00,1.34741,1.34935,1.34741,1.34768,118
2009.05.18,00:00,1.34763,1.35626,1.34233,1.35603,51697
2009.05.19,00:00,1.35600,1.36671,1.35298,1.36296,65286
2009.05.20,00:00,1.36300,1.38291,1.35834,1.37797,66825
2009.05.21,00:00,1.37793,1.39228,1.37280,1.38902,72051
2009.05.22,00:00,1.38906,1.40497,1.38893,1.39967,65753
2009.05.24,00:00,1.40109,1.40195,1.40053,1.40169,239
2009.05.25,00:00,1.40160,1.40458,1.39580,1.40158,32496
2009.05.26,00:00,1.40153,1.40221,1.38592,1.39841,59923
2009.05.27,00:00,1.39842,1.39997,1.38234,1.38240,65146
2009.05.28,00:00,1.38241,1.39827,1.37926,1.39408,62066
2009.05.29,00:00,1.39412,1.41675,1.39247,1.41466,61270
2009.05.31,00:00,1.41513,1.41521,1.41426,1.41440,140
2009.06.01,00:00,1.41437,1.42458,1.40988,1.41583,61247
2009.06.02,00:00,1.41587,1.43306,1.41013,1.43021,70397
2009.06.03,00:00,1.43013,1.43380,1.41085,1.41605,78747
2009.06.04,00:00,1.41603,1.42411,1.40699,1.41789,76176
2009.06.05,00:00,1.41795,1.42670,1.39315,1.39677,77038
2009.06.07,00:00,1.39650,1.39710,1.39640,1.39680,30
2009.06.08,00:00,1.39681,1.40015,1.38053,1.38988,72365
2009.06.09,00:00,1.38986,1.40997,1.38514,1.40648,77311
2009.06.10,00:00,1.40651,1.41435,1.39150,1.39833,77060
2009.06.11,00:00,1.39829,1.41773,1.39431,1.41080,64818
2009.06.12,00:00,1.41070,1.41276,1.39354,1.40150,60956
2009.06.14,00:00,1.40180,1.40195,1.39891,1.39945,272
2009.06.15,00:00,1.39940,1.40009,1.37557,1.38025,66520
2009.06.16,00:00,1.38027,1.39333,1.37476,1.38370,76971
2009.06.17,00:00,1.38374,1.39847,1.38060,1.39417,73840
2009.06.18,00:00,1.39413,1.40012,1.38707,1.38999,66059
2009.06.19,00:00,1.38997,1.40118,1.38822,1.39367,60601
2009.06.21,00:00,1.39500,1.39655,1.39390,1.39465,177
2009.06.22,00:00,1.39466,1.39544,1.38263,1.38649,64823
2009.06.23,00:00,1.38639,1.41073,1.38284,1.40763,72305
2009.06.24,00:00,1.40758,1.41380,1.38882,1.39289,77255
2009.06.25,00:00,1.39291,1.40128,1.38889,1.39867,66611
2009.06.26,00:00,1.39864,1.41163,1.39810,1.40576,59863
2009.06.28,00:00,1.40554,1.40709,1.40554,1.40649,33
2009.06.29,00:00,1.40641,1.41028,1.39828,1.40816,56115
2009.06.30,00:00,1.40815,1.41509,1.40013,1.40323,65099
2009.07.01,00:00,1.40315,1.42008,1.40007,1.41402,64784
2009.07.02,00:00,1.41400,1.41531,1.39885,1.40020,66408
2009.07.03,00:00,1.40022,1.40274,1.39280,1.39791,38860
2009.07.05,00:00,1.39631,1.39665,1.39540,1.39560,138
2009.07.06,00:00,1.39561,1.39981,1.38766,1.39821,60506
2009.07.07,00:00,1.39823,1.40500,1.39033,1.39228,65987
2009.07.08,00:00,1.39215,1.39379,1.38322,1.38826,72367
2009.07.09,00:00,1.38822,1.40721,1.38582,1.40187,71624
2009.07.10,00:00,1.40196,1.40292,1.38781,1.39354,69256
2009.07.12,00:00,1.39445,1.39475,1.39400,1.39453,40
2009.07.13,00:00,1.39455,1.40005,1.38970,1.39771,67478
2009.07.14,00:00,1.39765,1.40142,1.39112,1.39651,70084
2009.07.15,00:00,1.39652,1.41347,1.39629,1.41057,65268
2009.07.16,00:00,1.41059,1.41654,1.40557,1.41469,69139
2009.07.17,00:00,1.41476,1.41499,1.40628,1.40991,61089
2009.07.19,00:00,1.41026,1.41026,1.40951,1.40951,26
2009.07.20,00:00,1.40957,1.42484,1.40942,1.42305,62967
2009.07.21,00:00,1.42303,1.42768,1.41630,1.42245,68980
2009.07.22,00:00,1.42239,1.42567,1.41556,1.42190,66796
2009.07.23,00:00,1.42191,1.42909,1.41190,1.41439,71290
2009.07.24,00:00,1.41433,1.42531,1.41348,1.42002,58646
2009.07.26,00:00,1.42199,1.42244,1.42170,1.42226,56
2009.07.27,00:00,1.42220,1.42976,1.41713,1.42316,62045
2009.07.28,00:00,1.42310,1.43041,1.41308,1.41669,67360
2009.07.29,00:00,1.41672,1.41945,1.40070,1.40447,74934
2009.07.30,00:00,1.40443,1.40954,1.40085,1.40735,67506
2009.07.31,00:00,1.40739,1.42790,1.40640,1.42549,70400
2009.08.02,00:00,1.42727,1.42755,1.42647,1.42651,78
2009.08.03,00:00,1.42645,1.44439,1.42063,1.44131,71821
2009.08.04,00:00,1.44122,1.44312,1.43672,1.44069,65493
2009.08.05,00:00,1.44067,1.44465,1.43555,1.44027,66885
2009.08.06,00:00,1.44025,1.44308,1.43288,1.43466,68533
2009.08.07,00:00,1.43471,1.44140,1.41538,1.41817,63566
2009.08.09,00:00,1.41775,1.41811,1.41750,1.41760,164
2009.08.10,00:00,1.41764,1.42185,1.41045,1.41395,54774
2009.08.11,00:00,1.41381,1.41850,1.41099,1.41489,56488
2009.08.12,00:00,1.41484,1.42467,1.40862,1.41868,65701
2009.08.13,00:00,1.41850,1.43271,1.41810,1.42886,61483
2009.08.14,00:00,1.42885,1.43062,1.41597,1.42014,54936
2009.08.17,00:00,1.41839,1.41936,1.40450,1.40814,60350
2009.08.18,00:00,1.40803,1.41546,1.40663,1.41346,57046
2009.08.19,00:00,1.41351,1.42668,1.40844,1.42230,58775
2009.08.20,00:00,1.42234,1.42753,1.41999,1.42543,54215
2009.08.21,00:00,1.42542,1.43754,1.42081,1.43254,58501
2009.08.24,00:00,1.43296,1.43587,1.42809,1.43027,47977
2009.08.25,00:00,1.43030,1.43617,1.42523,1.42959,53818
2009.08.26,00:00,1.42955,1.43512,1.42064,1.42545,54371
2009.08.27,00:00,1.42539,1.44055,1.42193,1.43410,54548
2009.08.28,00:00,1.43415,1.43882,1.42807,1.43013,48927
2009.08.31,00:00,1.43092,1.43670,1.42560,1.43327,45308
2009.09.01,00:00,1.43329,1.43777,1.41769,1.42229,59050
2009.09.02,00:00,1.42225,1.42950,1.41898,1.42630,55375
2009.09.03,00:00,1.42636,1.43470,1.42357,1.42508,52569
2009.09.04,00:00,1.42511,1.43267,1.41902,1.42975,50048
2009.09.07,00:00,1.43025,1.43617,1.42981,1.43316,27329
2009.09.08,00:00,1.43320,1.45344,1.43281,1.44766,54101
2009.09.09,00:00,1.44767,1.46003,1.44667,1.45563,51369
2009.09.10,00:00,1.45568,1.46128,1.45024,1.45803,53333
2009.09.11,00:00,1.45805,1.46351,1.45533,1.45711,50527
2009.09.14,00:00,1.45990,1.46518,1.45153,1.46165,54472
2009.09.15,00:00,1.46171,1.46856,1.45602,1.46577,55329
2009.09.16,00:00,1.46565,1.47370,1.46412,1.47092,55196
2009.09.17,00:00,1.47087,1.47664,1.46880,1.47399,51698
2009.09.18,00:00,1.47395,1.47477,1.46474,1.47095,48250
2009.09.21,00:00,1.47045,1.47127,1.46110,1.46793,47547
2009.09.22,00:00,1.46797,1.48210,1.46708,1.47896,49232
2009.09.23,00:00,1.47899,1.48433,1.47278,1.47344,57272
2009.09.24,00:00,1.47343,1.48023,1.46275,1.46642,64019
2009.09.25,00:00,1.46635,1.47240,1.46140,1.46878,63915
2009.09.28,00:00,1.47002,1.47196,1.45634,1.46211,57941
2009.09.29,00:00,1.46206,1.46451,1.45265,1.45865,63127
2009.09.30,00:00,1.45871,1.46731,1.45751,1.46408,61123
2009.10.01,00:00,1.46406,1.46676,1.45171,1.45439,64345
2009.10.02,00:00,1.45444,1.46482,1.44803,1.45749,60628
2009.10.05,00:00,1.46077,1.46694,1.45805,1.46462,51513
2009.10.06,00:00,1.46458,1.47620,1.46456,1.47215,57139
2009.10.07,00:00,1.47218,1.47371,1.46502,1.46904,55293
2009.10.08,00:00,1.46899,1.48172,1.46825,1.47932,60152
2009.10.09,00:00,1.47928,1.47958,1.46739,1.47310,52101
2009.10.12,00:00,1.47213,1.48128,1.46754,1.47725,25282
2009.10.13,00:00,1.47718,1.48754,1.47620,1.48529,32260
2009.10.14,00:00,1.48537,1.49461,1.48370,1.49232,35715
2009.10.15,00:00,1.49237,1.49669,1.48426,1.49470,34406
2009.10.16,00:00,1.49465,1.49669,1.48484,1.49043,33030
2009.10.19,00:00,1.48868,1.49656,1.48276,1.49641,30976
2009.10.20,00:00,1.49635,1.49937,1.48823,1.49445,33220
2009.10.21,00:00,1.49444,1.50458,1.48879,1.50157,37079
2009.10.22,00:00,1.50153,1.50377,1.49435,1.50326,34912
2009.10.23,00:00,1.50320,1.50597,1.49855,1.50075,34767
2009.10.26,00:00,1.50033,1.50621,1.48448,1.48683,28873
2009.10.27,00:00,1.48685,1.49265,1.47699,1.48110,38008
2009.10.28,00:00,1.48110,1.48401,1.46907,1.47204,39960
2009.10.29,00:00,1.47202,1.48590,1.46825,1.48354,34905
2009.10.30,00:00,1.48356,1.48577,1.47029,1.47161,33596
2009.11.02,00:00,1.47161,1.48446,1.46826,1.47710,34929
2009.11.03,00:00,1.47738,1.48103,1.46261,1.47233,39661
2009.11.04,00:00,1.47230,1.49082,1.47018,1.48602,37087
2009.11.05,00:00,1.48621,1.49175,1.48111,1.48712,33034
2009.11.06,00:00,1.48693,1.49139,1.48128,1.48470,30305
2009.11.09,00:00,1.48804,1.50200,1.48520,1.49996,30291
2009.11.10,00:00,1.49992,1.50198,1.49383,1.49920,32352
2009.11.11,00:00,1.49916,1.50478,1.49528,1.49864,29078
2009.11.12,00:00,1.49867,1.50157,1.48207,1.48501,35094
2009.11.13,00:00,1.48497,1.49378,1.48240,1.49038,29093
2009.11.16,00:00,1.49176,1.50147,1.48799,1.49684,27594
2009.11.17,00:00,1.49689,1.49980,1.48076,1.48741,32750
2009.11.18,00:00,1.48746,1.49903,1.48586,1.49621,29853
2009.11.19,00:00,1.49625,1.49650,1.48429,1.49238,31460
2009.11.20,00:00,1.49233,1.49345,1.48008,1.48590,31590
2009.11.23,00:00,1.48552,1.49990,1.48320,1.49609,25384
2009.11.24,00:00,1.49604,1.49881,1.48884,1.49674,29330
2009.11.25,00:00,1.49678,1.51439,1.49551,1.51337,30381
2009.11.26,00:00,1.51327,1.51409,1.49592,1.50197,30610
2009.11.27,00:00,1.50185,1.50185,1.48280,1.49857,43031
2009.11.30,00:00,1.50114,1.50827,1.49611,1.50040,35904
2009.12.01,00:00,1.50033,1.51167,1.49711,1.50795,29862
2009.12.02,00:00,1.50793,1.51089,1.50310,1.50430,26570
2009.12.03,00:00,1.50420,1.51407,1.50420,1.50530,28434
2009.12.04,00:00,1.50523,1.50907,1.48216,1.48555,31736
2009.12.07,00:00,1.48552,1.49042,1.47558,1.48251,33619
2009.12.08,00:00,1.48258,1.48661,1.46804,1.47019,36061
2009.12.09,00:00,1.47030,1.47819,1.46680,1.47237,37635
2009.12.10,00:00,1.47234,1.47598,1.46830,1.47314,30808
2009.12.11,00:00,1.47318,1.47758,1.45860,1.46138,29728
2009.12.14,00:00,1.46216,1.46851,1.45978,1.46553,28980
2009.12.15,00:00,1.46557,1.46622,1.45030,1.45363,28940
2009.12.16,00:00,1.45361,1.45899,1.45048,1.45304,31471
2009.12.17,00:00,1.45310,1.45357,1.43040,1.43371,36186
2009.12.18,00:00,1.43377,1.44108,1.42611,1.43335,33312
2009.12.21,00:00,1.43078,1.43727,1.42669,1.42763,23463
2009.12.22,00:00,1.42767,1.43313,1.42170,1.42476,26115
2009.12.23,00:00,1.42485,1.43658,1.42339,1.43369,21954
2009.12.24,00:00,1.43363,1.44177,1.43226,1.43530,9699
2009.12.28,00:00,1.43866,1.44129,1.43537,1.43781,9791
2009.12.29,00:00,1.43783,1.44577,1.43314,1.43521,15094
2009.12.30,00:00,1.43517,1.43602,1.42729,1.43379,16000
2009.12.31,00:00,1.43374,1.44395,1.43061,1.43291,13202
2010.01.04,00:00,1.43005,1.44555,1.42563,1.44122,28640
2010.01.05,00:00,1.44117,1.44832,1.43460,1.43644,31900
2010.01.06,00:00,1.43639,1.44343,1.42830,1.44070,30873
2010.01.07,00:00,1.44086,1.44459,1.42989,1.43076,30557
2010.01.08,00:00,1.43073,1.44386,1.42636,1.44090,33909
2010.01.11,00:00,1.44269,1.45555,1.44069,1.45121,31163
2010.01.12,00:00,1.45117,1.45451,1.44527,1.44843,33342
2010.01.13,00:00,1.44849,1.45776,1.44562,1.45099,33832
2010.01.14,00:00,1.45095,1.45555,1.44462,1.44977,31871
2010.01.15,00:00,1.44992,1.45108,1.43361,1.43843,33034
2010.01.18,00:00,1.43545,1.43994,1.43347,1.43820,17718
2010.01.19,00:00,1.43823,1.44135,1.42518,1.42869,31708
2010.01.20,00:00,1.42875,1.42949,1.40796,1.41048,38222
2010.01.21,00:00,1.41053,1.41427,1.40285,1.40838,40723
2010.01.22,00:00,1.40838,1.41813,1.40659,1.41359,38044
2010.01.25,00:00,1.41555,1.41938,1.41276,1.41501,29335
2010.01.26,00:00,1.41498,1.41783,1.40420,1.40703,36391
2010.01.27,00:00,1.40699,1.40961,1.39928,1.40226,37202
2010.01.28,00:00,1.40226,1.40520,1.39356,1.39687,36295
2010.01.29,00:00,1.39696,1.39872,1.38607,1.38610,36748
2010.02.01,00:00,1.38622,1.39377,1.38523,1.39300,30118
2010.02.02,00:00,1.39307,1.39740,1.38856,1.39629,29959
2010.02.03,00:00,1.39638,1.40257,1.38854,1.38915,30964
2010.02.04,00:00,1.38919,1.39013,1.37220,1.37220,35489
2010.02.05,00:00,1.37224,1.37446,1.35847,1.36771,47235
2010.02.08,00:00,1.36564,1.37133,1.36208,1.36477,33303
2010.02.09,00:00,1.36469,1.38386,1.36423,1.37955,39818
2010.02.10,00:00,1.37960,1.38119,1.36764,1.37360,38512
2010.02.11,00:00,1.37353,1.38000,1.35949,1.36921,38410
2010.02.12,00:00,1.36916,1.36940,1.35308,1.36300,37392
2010.02.15,00:00,1.36248,1.36328,1.35786,1.35974,18341
2010.02.16,00:00,1.35965,1.37786,1.35881,1.37715,29897
2010.02.17,00:00,1.37700,1.37880,1.35850,1.36041,30784
2010.02.18,00:00,1.36051,1.36542,1.34966,1.35255,36474
2010.02.19,00:00,1.35244,1.36169,1.34431,1.36129,39205
2010.02.22,00:00,1.36346,1.36530,1.35731,1.35946,29066
2010.02.23,00:00,1.35941,1.36912,1.34963,1.35056,37924
2010.02.24,00:00,1.35071,1.36257,1.35017,1.35362,35383
2010.02.25,00:00,1.35389,1.35701,1.34507,1.35471,38787
2010.02.26,00:00,1.35482,1.36828,1.35301,1.36270,36171
2010.03.01,00:00,1.36230,1.36538,1.34599,1.35603,39266
2010.03.02,00:00,1.35608,1.36212,1.34339,1.36142,39422
2010.03.03,00:00,1.36136,1.37356,1.35921,1.36954,39420
2010.03.04,00:00,1.36949,1.37114,1.35510,1.35800,34486
